season_player_id,season_code,player_id,player,team_id,height_cm,position,nationality,born,games_played,games_started,minutes,has_positive_minutes,has_positive_games,has_event_data,has_valid_spatial_data,shot_event_count,valid_spatial_shot_count,valid_zone_shot_count,points,two_points_made,two_points_attempted,two_points_percentage,three_points_made,three_points_attempted,three_points_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,turnovers,blocks_favour,blocks_against,fouls_committed,fouls_received,points_per_36,two_point_attempts_per_36,three_point_attempts_per_36,free_throw_attempts_per_36,offensive_rebounds_per_36,defensive_rebounds_per_36,assists_per_36,steals_per_36,turnovers_per_36,blocks_per_36,fouls_committed_per_36,fouls_received_per_36,field_goal_attempts,two_point_attempt_share,three_point_attempt_share,free_throw_attempt_rate,event_two_point_attempt_share,event_three_point_attempt_share,mean_lateral_shot_position,lateral_shot_position_std,mean_longitudinal_shot_position,longitudinal_shot_position_std,mean_raw_shot_distance,median_raw_shot_distance,raw_shot_distance_std,zone_a_attempt_share,zone_b_attempt_share,zone_c_attempt_share,zone_d_attempt_share,zone_e_attempt_share,zone_f_attempt_share,zone_g_attempt_share,zone_h_attempt_share,zone_i_attempt_share,zone_j_attempt_share,valuation,plus_minus
E2021_P002072_CSK,E2021,P002072,"IVLEV, VLADIMIR",CSK,207.0,Center,Russian Federation,1990-02-28T00:00:00,4,0,7.4,True,True,True,True,2.0,2.0,2.0,4,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,19.459459459459456,9.729729729729728,0.0,0.0,4.864864864864864,0.0,0.0,4.864864864864864,0.0,0.0,4.864864864864864,0.0,2,1.0,0.0,0.0,1.0,0.0,12.0,8.48528137423857,96.5,111.01576464628796,97.44847234676524,97.44847234676524,110.98013549533742,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-11
E2025_P014029_RED,E2025,P014029,"IZUNDU, EBUKA",RED,208.0,Center,Nigeria,1996-06-28T00:00:00,33,1,474.9,True,True,True,True,150.0,150.0,150.0,263,107,150,0.713,0,0,0.0,49,64,0.766,79,61,140,12,14,20,18,4,85,61,19.936828806064437,11.37081490840177,0.0,4.851547694251422,5.9886291850915985,4.624131396083386,0.9096651926721415,1.0612760581174985,1.5161086544535693,1.3644977890082124,6.443461781427669,4.624131396083386,150,1.0,0.0,0.4266666666666667,1.0,0.0,21.08,98.76183269520385,124.72666666666667,102.66129209616732,159.69477168710813,157.82483459612752,103.57683606351661,0.20666666666666667,0.2,0.37333333333333335,0.09333333333333334,0.11333333333333333,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,341,100
E2007_P000753_ROM,E2007,P000753,"JAABER, IBRAHIM IBIN",ROM,188.0,Guard,United States of America,1984-02-03T00:00:00,6,1,135.5,True,True,True,True,53.0,53.0,53.0,45,17,42,0.405,3,11,0.273,2,7,0.286,8,12,20,9,15,5,2,7,16,14,11.955719557195572,11.158671586715869,2.922509225092251,1.859778597785978,2.125461254612546,3.188191881918819,2.3911439114391144,3.985239852398524,1.3284132841328413,0.5313653136531366,4.250922509225092,3.719557195571956,53,0.7924528301886793,0.20754716981132076,0.1320754716981132,0.7924528301886793,0.20754716981132076,25.39622641509434,235.11759247912207,177.75471698113208,221.28452843657897,257.4456650627261,106.25441167311595,263.73473946524973,0.03773584905660377,0.018867924528301886,0.39622641509433965,0.2830188679245283,0.018867924528301886,0.0,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.11320754716981132,39,-16
E2008_P000753_ROM,E2008,P000753,"JAABER, IBRAHIM IBIN",ROM,188.0,Guard,United States of America,1984-02-03T00:00:00,16,15,424.0,True,True,True,True,142.0,142.0,142.0,167,53,92,0.576,14,50,0.28,19,32,0.594,18,34,52,31,31,33,4,4,36,44,14.179245283018869,7.811320754716982,4.245283018867925,2.7169811320754715,1.5283018867924527,2.8867924528301887,2.632075471698113,2.632075471698113,2.80188679245283,0.33962264150943394,3.0566037735849054,3.7358490566037736,142,0.647887323943662,0.352112676056338,0.22535211267605634,0.647887323943662,0.352112676056338,4.007042253521127,305.70162286052476,246.5281690140845,262.74218665392806,369.4874258301991,288.64856226667587,293.6342829060043,0.056338028169014086,0.06338028169014084,0.20422535211267606,0.323943661971831,0.04225352112676056,0.02112676056338028,0.13380281690140844,0.007042253521126761,0.007042253521126761,0.14084507042253522,168,3
E2009_P000753_ROM,E2009,P000753,"JAABER, IBRAHIM IBIN",ROM,188.0,Guard,United States of America,1984-02-03T00:00:00,10,10,309.8,True,True,True,True,107.0,107.0,107.0,104,31,67,0.463,9,40,0.225,15,24,0.625,14,30,44,25,22,27,1,10,27,32,12.08521626856036,7.785668173014848,4.648160103292447,2.7888960619754677,1.6268560361523563,3.486120077469335,2.905100064557779,2.5564880568108452,3.1375080697224016,0.11620400258231117,3.1375080697224016,3.7185280826339575,107,0.6261682242990654,0.37383177570093457,0.22429906542056074,0.6261682242990654,0.37383177570093457,35.99065420560748,284.69667722865984,271.95327102803736,264.27920424392687,381.4189671632433,285.78663369723927,282.8544887131589,0.07476635514018691,0.2897196261682243,0.11214953271028037,0.056074766355140186,0.018691588785046728,0.037383177570093455,0.037383177570093455,0.11214953271028037,0.2616822429906542,0.0,88,-22
E2010_P000753_MIL,E2010,P000753,"JAABER, IBRAHIM IBIN",MIL,188.0,Guard,United States of America,1984-02-03T00:00:00,10,1,245.5,True,True,True,True,86.0,86.0,86.0,108,30,52,0.577,12,34,0.353,12,16,0.75,10,7,17,22,6,6,3,3,30,26,15.837067209775967,7.625254582484725,4.985743380855397,2.346232179226069,1.4663951120162932,1.0264765784114054,3.226069246435845,0.879837067209776,0.879837067209776,0.439918533604888,4.3991853360488795,3.8126272912423627,86,0.6046511627906976,0.3953488372093023,0.18604651162790697,0.6046511627906976,0.3953488372093023,-3.9302325581395348,306.14171231051785,291.1860465116279,267.8646502654523,413.01048623168447,410.0751818079259,280.5213442773464,0.023255813953488372,0.22093023255813954,0.18604651162790697,0.03488372093023256,0.046511627906976744,0.03488372093023256,0.05813953488372093,0.1744186046511628,0.22093023255813954,0.0,95,-4
E2012_P000753_ZAL,E2012,P000753,"JAABER, IBRAHIM IBIN",ZAL,188.0,Guard,United States of America,1984-02-03T00:00:00,14,10,296.0,True,True,True,True,69.0,69.0,69.0,83,17,33,0.515,12,36,0.333,13,21,0.619,6,25,31,31,27,17,1,1,31,28,10.094594594594595,4.013513513513513,4.378378378378379,2.554054054054054,0.7297297297297298,3.0405405405405403,3.77027027027027,3.2837837837837838,2.0675675675675675,0.12162162162162163,3.77027027027027,3.4054054054054057,69,0.4782608695652174,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.5217391304347826,104.08695652173913,363.1933020862402,348.5217391304348,257.0755558823613,504.24568446112085,696.690031506121,272.4728262074728,0.028985507246376812,0.15942028985507245,0.11594202898550725,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.057971014492753624,0.15942028985507245,0.36231884057971014,0.0,104,53
E2011_P003413_BIL,E2011,P003413,"JACKSON, AARON",BIL,190.0,Guard,United States of America,1986-05-06T00:00:00,20,20,506.0,True,True,True,True,151.0,151.0,151.0,181,56,107,0.523,15,44,0.341,24,30,0.8,12,44,56,77,19,36,0,12,46,53,12.877470355731225,7.612648221343873,3.1304347826086953,2.1343873517786562,0.8537549407114624,3.1304347826086953,5.478260869565218,1.3517786561264822,2.5612648221343877,0.0,3.272727272727273,3.770750988142293,151,0.7086092715231788,0.2913907284768212,0.1986754966887417,0.7086092715231788,0.2913907284768212,-32.629139072847686,269.90301013250513,293.158940397351,272.82607628830095,396.4035853518223,262.1011255221923,276.92092524224665,0.019867549668874173,0.25165562913907286,0.19205298013245034,0.06622516556291391,0.052980132450331126,0.059602649006622516,0.06622516556291391,0.16556291390728478,0.12582781456953643,0.0,206,23
E2012_P003413_CSK,E2012,P003413,"JACKSON, AARON",CSK,190.0,Guard,United States of America,1986-05-06T00:00:00,30,6,552.5,True,True,True,True,109.0,109.0,109.0,149,38,66,0.576,13,43,0.302,34,44,0.773,17,39,56,38,15,31,0,8,49,52,9.708597285067873,4.300452488687783,2.801809954751131,2.866968325791855,1.1076923076923078,2.541176470588235,2.4760180995475114,0.9773755656108598,2.0199095022624434,0.0,3.1927601809954753,3.388235294117647,109,0.6055045871559633,0.3944954128440367,0.4036697247706422,0.6055045871559633,0.3944954128440367,-75.93577981651376,380.6484787255812,197.69724770642202,249.87843357606675,400.32637814196755,229.0720410700529,301.4185015925325,0.05504587155963303,0.30275229357798167,0.13761467889908258,0.03669724770642202,0.01834862385321101,0.027522935779816515,0.027522935779816515,0.23853211009174313,0.1559633027522936,0.0,154,57
E2013_P003413_CSK,E2013,P003413,"JACKSON, AARON",CSK,190.0,Guard,United States of America,1986-05-06T00:00:00,30,7,518.8,True,True,True,True,107.0,107.0,107.0,145,39,64,0.609,13,43,0.302,28,34,0.824,11,36,47,60,20,22,1,5,40,48,10.061680801850425,4.441017733230532,2.983808789514264,2.3592906707787202,0.7632999228989977,2.4980724749421745,4.163454124903624,1.3878180416345414,1.5265998457979955,0.06939090208172706,2.7756360832690827,3.3307632999228995,107,0.5981308411214953,0.40186915887850466,0.3177570093457944,0.5981308411214953,0.40186915887850466,-55.12149532710281,360.28674927535604,269.95327102803736,276.1411787944563,438.3408335938218,425.77576257931827,297.8832802261247,0.04672897196261682,0.21495327102803738,0.1308411214953271,0.06542056074766354,0.04672897196261682,0.037383177570093455,0.056074766355140186,0.2336448598130841,0.1588785046728972,0.009345794392523364,193,171
E2014_P003413_CSK,E2014,P003413,"JACKSON, AARON",CSK,190.0,Guard,United States of America,1986-05-06T00:00:00,28,19,608.4,True,True,True,True,142.0,142.0,142.0,201,57,93,0.613,20,49,0.408,27,35,0.771,17,50,67,87,26,29,1,8,39,47,11.893491124260356,5.502958579881657,2.899408284023669,2.0710059171597632,1.0059171597633136,2.958579881656805,5.14792899408284,1.5384615384615385,1.7159763313609468,0.0591715976331361,2.307692307692308,2.7810650887573964,142,0.6549295774647887,0.34507042253521125,0.24647887323943662,0.6549295774647887,0.34507042253521125,-48.96478873239437,295.1661729828798,264.48591549295776,276.66775363151834,389.75594408013086,227.99706805588013,289.04068740676655,0.02112676056338028,0.323943661971831,0.176056338028169,0.035211267605633804,0.028169014084507043,0.035211267605633804,0.035211267605633804,0.20422535211267606,0.14084507042253522,0.0,280,140
E2015_P003413_CSK,E2015,P003413,"JACKSON, AARON",CSK,190.0,Guard,United States of America,1986-05-06T00:00:00,24,18,368.9,True,True,True,True,90.0,90.0,90.0,109,30,52,0.577,11,38,0.289,16,24,0.667,6,25,31,54,9,23,1,4,42,32,10.637029005150449,5.074545947411222,3.708322038492817,2.3420981295744103,0.5855245323936026,2.439685551640011,5.269720791542424,0.8782867985904039,2.24451070750881,0.09758742206560043,4.098671726755218,3.122797506099214,90,0.5777777777777777,0.4222222222222222,0.26666666666666666,0.5777777777777777,0.4222222222222222,-34.56666666666667,345.01698541480414,263.6666666666667,277.52546193542656,426.47278774986665,392.6811885482108,289.2127151111971,0.05555555555555555,0.2111111111111111,0.17777777777777778,0.03333333333333333,0.03333333333333333,0.044444444444444446,0.022222222222222223,0.24444444444444444,0.17777777777777778,0.0,110,-16
E2016_P003413_CSK,E2016,P003413,"JACKSON, AARON",CSK,190.0,Guard,United States of America,1986-05-06T00:00:00,34,29,736.6,True,True,True,True,185.0,185.0,185.0,259,65,120,0.542,31,65,0.477,36,49,0.735,10,39,49,121,25,56,2,7,56,64,12.658159109421668,5.8647841433613905,3.1767580776540862,2.3947868585392342,0.4887320119467825,1.9060548465924518,5.913657344556068,1.2218300298669562,2.736899266901982,0.0977464023893565,2.736899266901982,3.127884876459408,185,0.6486486486486487,0.35135135135135137,0.2648648648648649,0.6486486486486487,0.35135135135135137,-76.52432432432433,289.2791090585705,280.5135135135135,268.38363011595646,403.66052180813045,246.969633760914,277.2870106997299,0.010810810810810811,0.2810810810810811,0.21081081081081082,0.04864864864864865,0.010810810810810811,0.02702702702702703,0.05945945945945946,0.22162162162162163,0.12972972972972974,0.0,299,112
E2019_P003413_TEL,E2019,P003413,"JACKSON, AARON",TEL,190.0,Guard,United States of America,1986-05-06T00:00:00,12,2,210.6,True,True,True,True,41.0,41.0,41.0,51,11,23,0.478,7,18,0.389,8,11,0.727,4,15,19,20,3,14,0,4,26,15,8.717948717948719,3.931623931623932,3.076923076923077,1.8803418803418803,0.6837606837606838,2.5641025641025643,3.418803418803419,0.5128205128205128,2.3931623931623935,0.0,4.444444444444445,2.5641025641025643,41,0.5609756097560976,0.43902439024390244,0.2682926829268293,0.5609756097560976,0.43902439024390244,-84.14634146341463,312.25010496200076,333.8536585365854,257.69522317804126,457.7798386467339,485.1927452054492,265.7213950960377,0.024390243902439025,0.14634146341463414,0.17073170731707318,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.3170731707317073,0.12195121951219512,0.0,38,-41
E2022_P011939_ASV,E2022,P011939,"JACKSON-CARTWRIGHT, PARKER",ASV,180.0,Guard,United States of America,1995-07-12T00:00:00,15,6,237.6,True,True,True,True,87.0,87.0,87.0,81,20,56,0.357,9,31,0.29,14,17,0.824,3,29,32,33,12,23,1,7,32,35,12.272727272727273,8.484848484848484,4.696969696969697,2.575757575757576,0.45454545454545453,4.393939393939394,5.0,1.8181818181818181,3.484848484848485,0.15151515151515152,4.848484848484849,5.303030303030303,87,0.6436781609195402,0.3563218390804598,0.19540229885057472,0.6436781609195402,0.3563218390804598,12.528735632183908,280.51281275219895,324.64367816091954,269.0056183822143,411.5061423574977,255.266527378738,294.1478122293007,0.0,0.2413793103448276,0.21839080459770116,0.05747126436781609,0.08045977011494253,0.022988505747126436,0.022988505747126436,0.1839080459770115,0.16091954022988506,0.011494252873563218,71,-22
E2014_P000229_BAR,E2014,P000229,"JACKSON, EDWIN",BAR,190.0,Forward,France,1989-09-18T00:00:00,11,6,140.5,True,True,True,True,33.0,33.0,33.0,33,7,18,0.389,3,15,0.2,10,12,0.833,2,13,15,14,4,8,0,4,16,17,8.455516014234876,4.612099644128114,3.8434163701067616,3.074733096085409,0.5124555160142349,3.3309608540925266,3.587188612099644,1.0249110320284698,2.0498220640569396,0.0,4.099644128113879,4.355871886120997,33,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.45454545454545453,-155.06060606060606,288.6643746847214,399.1515151515151,328.2070727083095,517.9594053031421,489.52221604335796,321.67864385101507,0.030303030303030304,0.21212121212121213,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.0,0.30303030303030304,0.12121212121212122,0.030303030303030304,30,3
E2015_P000229_MAL,E2015,P000229,"JACKSON, EDWIN",MAL,190.0,Forward,France,1989-09-18T00:00:00,24,10,483.1,True,True,True,True,179.0,179.0,179.0,216,30,56,0.536,40,123,0.325,36,42,0.857,8,27,35,59,4,38,0,4,16,52,16.096046367211756,4.173049058166011,9.165804181328916,3.129786793624508,0.5961498654522873,2.0120057959014694,4.396605257710619,0.29807493272614366,2.8317118608983645,0.0,1.1922997309045746,3.8749741254398673,179,0.3128491620111732,0.6871508379888268,0.2346368715083799,0.3128491620111732,0.6871508379888268,-90.66480446927375,439.8624905675045,405.99441340782124,286.90775828890975,619.4011776300675,714.8706176644833,252.99336521407452,0.01675977653631285,0.061452513966480445,0.0670391061452514,0.0446927374301676,0.01675977653631285,0.05027932960893855,0.055865921787709494,0.4134078212290503,0.2569832402234637,0.01675977653631285,193,-12
E2017_P000229_BAR,E2017,P000229,"JACKSON, EDWIN",BAR,190.0,Forward,France,1989-09-18T00:00:00,9,2,131.0,True,True,True,True,35.0,35.0,35.0,41,11,24,0.458,5,11,0.455,4,4,1.0,6,11,17,11,7,8,0,0,15,14,11.267175572519085,6.595419847328245,3.0229007633587788,1.099236641221374,1.6488549618320612,3.0229007633587788,3.0229007633587788,1.9236641221374045,2.198473282442748,0.0,4.122137404580153,3.847328244274809,35,0.6857142857142857,0.3142857142857143,0.11428571428571428,0.6857142857142857,0.3142857142857143,-64.57142857142857,389.87111638970896,229.34285714285716,201.48871561704988,438.14234051929805,438.60004559963284,231.1267878783967,0.0,0.2,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.05714285714285714,0.17142857142857143,0.14285714285714285,0.0,48,-15
E2018_P000229_BUD,E2018,P000229,"JACKSON, EDWIN",BUD,190.0,Forward,France,1989-09-18T00:00:00,30,22,791.9,True,True,True,True,237.0,237.0,237.0,293,53,118,0.449,51,119,0.429,34,40,0.85,21,55,76,56,20,46,2,8,64,72,13.319863619143831,5.364313675969187,5.409773961358757,1.8184114155827755,0.9546659931809571,2.5003156964263162,2.545775981815886,0.9092057077913878,2.091173127920192,0.09092057077913879,2.909458264932441,3.273140548048996,237,0.4978902953586498,0.5021097046413502,0.16877637130801687,0.4978902953586498,0.5021097046413502,-81.52320675105486,341.69450079627995,402.2700421940928,236.49680828193138,527.5411463051181,668.5454360026699,249.77597871667868,0.0,0.10970464135021098,0.10548523206751055,0.06751054852320675,0.06329113924050633,0.0970464135021097,0.05485232067510549,0.3206751054852321,0.18143459915611815,0.0,262,-123
E2019_P000229_ASV,E2019,P000229,"JACKSON, EDWIN",ASV,190.0,Forward,France,1989-09-18T00:00:00,17,11,343.6,True,True,True,True,121.0,121.0,121.0,98,28,70,0.4,5,51,0.098,27,34,0.794,2,23,25,27,6,21,2,4,22,43,10.267753201396973,7.334109429569266,5.343422584400465,3.5622817229336436,0.20954598370197902,2.409778812572759,2.828870779976717,0.6286379511059371,2.2002328288707798,0.20954598370197902,2.305005820721769,4.50523864959255,121,0.5785123966942148,0.4214876033057851,0.2809917355371901,0.5785123966942148,0.4214876033057851,-20.52892561983471,358.79065563780057,327.2809917355372,242.3633368567564,485.3942815280171,509.80192231885513,241.51629287082469,0.0,0.10743801652892562,0.14049586776859505,0.10743801652892562,0.049586776859504134,0.10743801652892562,0.05785123966942149,0.21487603305785125,0.21487603305785125,0.0,59,-119
E2023_P000229_ASV,E2023,P000229,"JACKSON, EDWIN",ASV,190.0,Forward,France,1989-09-18T00:00:00,31,11,478.3,True,True,True,True,116.0,116.0,116.0,164,43,68,0.632,17,48,0.354,27,33,0.818,8,27,35,31,13,30,1,2,49,44,12.343717332218274,5.11812669872465,3.612795316746811,2.483796780263433,0.6021325527911353,2.0321973656700814,2.333263642065649,0.9784653982855948,2.257997072966757,0.07526656909889191,3.6880618858457037,3.311729040351244,116,0.5862068965517241,0.41379310344827586,0.28448275862068967,0.5862068965517241,0.41379310344827586,-51.78448275862069,374.4263509408233,297.8534482758621,250.3687108632194,481.35085438106523,480.0041928352623,247.7079833795843,0.008620689655172414,0.12931034482758622,0.10344827586206896,0.12931034482758622,0.06896551724137931,0.08620689655172414,0.0603448275862069,0.2413793103448276,0.1724137931034483,0.0,145,-69
E2024_P000229_ASV,E2024,P000229,"JACKSON, EDWIN",ASV,190.0,Forward,France,1989-09-18T00:00:00,22,3,330.6,True,True,True,True,87.0,87.0,87.0,80,18,39,0.462,12,48,0.25,8,8,1.0,8,24,32,14,5,12,0,5,37,19,8.711433756805807,4.246823956442831,5.226860254083483,0.8711433756805806,0.8711433756805806,2.6134301270417417,1.524500907441016,0.5444646098003629,1.3067150635208709,0.0,4.029038112522686,2.0689655172413794,87,0.4482758620689655,0.5517241379310345,0.09195402298850575,0.4482758620689655,0.5517241379310345,-41.51724137931034,402.80440928711135,401.0574712643678,232.55393754557187,566.915477409075,692.2687339465795,235.93128700716005,0.0,0.09195402298850575,0.05747126436781609,0.06896551724137931,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.3563218390804598,0.19540229885057472,0.0,39,-59
E2025_P000229_ASV,E2025,P000229,"JACKSON, EDWIN",ASV,190.0,Forward,France,1989-09-18T00:00:00,21,6,330.2,True,True,True,True,121.0,121.0,121.0,137,24,60,0.4,25,61,0.41,14,21,0.667,4,18,22,27,1,20,1,3,37,41,14.93640218049667,6.541490006056936,6.650514839491217,2.2895215021199276,0.436099333737129,1.9624470018170805,2.943670502725621,0.10902483343428225,2.1804966686856453,0.10902483343428225,4.033918837068444,4.470018170805573,121,0.49586776859504134,0.5041322314049587,0.17355371900826447,0.49586776859504134,0.5041322314049587,6.429752066115703,373.52183841658393,402.6198347107438,252.47868742392058,558.9525880732774,670.340958020618,227.43738183341048,0.0,0.05785123966942149,0.0743801652892562,0.12396694214876033,0.09917355371900827,0.09090909090909091,0.049586776859504134,0.23140495867768596,0.2727272727272727,0.0,90,-61
E2023_P012732_ASV,E2023,P012732,"JACKSON, FRANK",ASV,190.0,Guard,United States of America,1998-05-04T00:00:00,6,4,120.9,True,True,True,True,45.0,45.0,45.0,62,15,20,0.75,8,25,0.32,8,11,0.727,1,10,11,8,3,7,0,3,16,9,18.46153846153846,5.9553349875930515,7.444168734491314,3.2754342431761785,0.2977667493796526,2.9776674937965257,2.3821339950372207,0.8933002481389578,2.0843672456575684,0.0,4.764267990074441,2.6799007444168734,45,0.4444444444444444,0.5555555555555556,0.24444444444444444,0.4444444444444444,0.5555555555555556,-54.355555555555554,404.8342059947928,274.64444444444445,277.3333369755245,491.7684195196113,671.7157136765524,271.3625120799607,0.022222222222222223,0.13333333333333333,0.15555555555555556,0.08888888888888889,0.022222222222222223,0.0,0.022222222222222223,0.3111111111111111,0.24444444444444444,0.0,42,-54
E2007_P000126_OLY,E2007,P000126,"JACKSON, MARC",OLY,206.0,Center,United States of America,1975-01-16T00:00:00,20,16,552.4,True,True,True,True,212.0,212.0,212.0,301,90,186,0.484,11,26,0.423,88,100,0.88,44,76,120,29,11,50,11,10,45,92,19.616220130340334,12.121650977552498,1.6944243301955106,6.517016654598118,2.867487328023172,4.952932657494569,1.8899348298334542,0.716871832005793,3.258508327299059,0.716871832005793,2.932657494569153,5.995655322230268,212,0.8773584905660378,0.12264150943396226,0.4716981132075472,0.8773584905660378,0.12264150943396226,-18.132075471698112,178.58095595232814,180.31603773584905,201.41833368493448,234.6258691837007,116.42609957427695,223.9388427861893,0.0,0.04245283018867924,0.32075471698113206,0.4009433962264151,0.05660377358490566,0.02358490566037736,0.03773584905660377,0.04245283018867924,0.014150943396226415,0.06132075471698113,336,46
E2013_P005112_ULK,E2013,P005112,"JACKSON, PIERRE",ULK,180.0,Guard,United States of America,1991-08-29T00:00:00,6,0,49.2,True,True,True,True,15.0,15.0,15.0,20,5,11,0.455,0,4,0.0,10,14,0.714,0,8,8,8,2,5,0,1,7,15,14.634146341463413,8.048780487804878,2.926829268292683,10.24390243902439,0.0,5.853658536585366,5.853658536585366,1.4634146341463414,3.6585365853658534,0.0,5.121951219512195,10.97560975609756,15,0.7333333333333333,0.26666666666666666,0.9333333333333333,0.7333333333333333,0.26666666666666666,4.266666666666667,325.82257807118333,279.4,257.81937198633574,416.8660280011019,306.16498820080653,264.7661664400128,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,26,-11
E2017_P005112_TEL,E2017,P005112,"JACKSON, PIERRE",TEL,180.0,Guard,United States of America,1991-08-29T00:00:00,29,28,744.8,True,True,True,True,324.0,324.0,324.0,420,79,177,0.446,54,147,0.367,100,116,0.862,12,73,85,123,28,77,1,16,73,130,20.30075187969925,8.55531686358754,7.105263157894737,5.60687432867884,0.5800214822771215,3.528464017185822,5.945220193340494,1.3533834586466167,3.721804511278196,0.04833512352309345,3.528464017185822,6.283566058002148,324,0.5462962962962963,0.4537037037037037,0.35802469135802467,0.5462962962962963,0.4537037037037037,-52.53703703703704,319.1167209598194,356.09567901234567,248.51982892370611,462.66555738598936,459.08880754290703,280.78612317650425,0.0030864197530864196,0.22530864197530864,0.12345679012345678,0.08641975308641975,0.046296296296296294,0.033950617283950615,0.027777777777777776,0.25,0.2037037037037037,0.0,414,-75
E2008_PKNK_BER,E2008,PKNK,"JACOBSEN, CASEY",BER,198.0,Guard,United States of America,1981-03-19T00:00:00,16,16,465.3,True,True,True,True,93.0,93.0,93.0,106,12,31,0.387,23,62,0.371,13,19,0.684,5,35,40,18,19,20,0,6,33,33,8.201160541586074,2.398452611218569,4.796905222437138,1.4700193423597678,0.3868471953578337,2.7079303675048356,1.392649903288201,1.4700193423597678,1.5473887814313347,0.0,2.553191489361702,2.553191489361702,93,0.3333333333333333,0.6666666666666666,0.20430107526881722,0.3333333333333333,0.6666666666666666,40.30107526881721,466.1612378488201,318.3763440860215,277.29578909840376,562.246708886108,698.7825126604129,280.62233568497646,0.12903225806451613,0.043010752688172046,0.1827956989247312,0.0967741935483871,0.010752688172043012,0.10752688172043011,0.1935483870967742,0.010752688172043012,0.021505376344086023,0.20430107526881722,93,-92
E2010_PKNK_BAM,E2010,PKNK,"JACOBSEN, CASEY",BAM,198.0,Guard,United States of America,1981-03-19T00:00:00,10,10,316.9,True,True,True,True,70.0,70.0,70.0,91,8,23,0.348,20,47,0.426,15,22,0.682,4,37,41,25,6,17,1,7,14,35,10.33764594509309,2.612811612496056,5.339223729883244,2.4992111076049226,0.4544020195645314,4.203218680971916,2.8400126222783215,0.6816030293467972,1.9312085831492587,0.11360050489113285,1.59040706847586,3.97601767118965,70,0.32857142857142857,0.6714285714285714,0.3142857142857143,0.32857142857142857,0.6714285714285714,20.442857142857143,446.68981020663887,304.2,272.224151033293,534.7784087599223,696.5072720561151,278.94050964875464,0.0,0.12857142857142856,0.18571428571428572,0.0,0.0,0.0,0.014285714285714285,0.2857142857142857,0.38571428571428573,0.0,112,-9
E2011_PKNK_BAM,E2011,PKNK,"JACOBSEN, CASEY",BAM,198.0,Guard,United States of America,1981-03-19T00:00:00,10,10,256.4,True,True,True,True,70.0,69.0,69.0,91,13,26,0.5,16,44,0.364,17,20,0.85,2,18,20,25,4,11,0,2,19,22,12.77691107644306,3.650546021840874,6.177847113884556,2.80811232449298,0.28081123244929795,2.527301092043682,3.5101404056162253,0.5616224648985959,1.544461778471139,0.0,2.667706708268331,3.088923556942278,70,0.37142857142857144,0.6285714285714286,0.2857142857142857,0.37142857142857144,0.6285714285714286,106.55072463768116,415.80579234541284,384.60869565217394,258.03500773614286,571.2067881775519,723.4092894067645,264.61357937933286,0.028985507246376812,0.07246376811594203,0.13043478260869565,0.028985507246376812,0.028985507246376812,0.043478260869565216,0.028985507246376812,0.2463768115942029,0.391304347826087,0.0,86,-38
E2012_PKNK_BAM,E2012,PKNK,"JACOBSEN, CASEY",BAM,198.0,Guard,United States of America,1981-03-19T00:00:00,24,24,731.2,True,True,True,True,156.0,156.0,156.0,220,30,65,0.462,36,91,0.396,52,61,0.852,16,52,68,57,7,39,2,5,53,69,10.831509846827133,3.2002188183807436,4.480306345733041,3.0032822757111592,0.787746170678337,2.560175054704595,2.8063457330415753,0.3446389496717724,1.9201312910284463,0.09846827133479212,2.6094091903719914,3.397155361050328,156,0.4166666666666667,0.5833333333333334,0.391025641025641,0.4166666666666667,0.5833333333333334,-54.66025641025641,422.65011071532405,327.7307692307692,260.07922728757336,527.1361664687656,701.9063220263746,278.7767643403976,0.03205128205128205,0.1282051282051282,0.11538461538461539,0.04487179487179487,0.02564102564102564,0.05128205128205128,0.019230769230769232,0.3141025641025641,0.2692307692307692,0.0,227,-151
